10155,Boy Scouts of America Andrew Jackson Council, 855 Riverside Drive Jackson MS 39202 tel: (601) 948-6111 : 64-0303071 null,http://www.bsa-jackson.org/,3 stars,"$2,909,935 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10155,alandry@basmail.org
5513,Boy Scouts of America Atlanta Area Council, 1800 Circle 75 Parkway SE Atlanta GA 30339 tel: (770) 989-8820 : 58-0566122 null,http://www.atlantabsa.org,3 stars,"$11,335,009 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5513,ahardin@atlantabsa.org
14768,Boy Scouts of America Black Warrior Council, 2700 Jack Warner Parkway Tuscaloosa AL 35404 tel: (800) 467-0199 fax: (205) 554-7830 : 63-0288816 ,http://www.bwc-bsa.org/,3 stars,"$1,242,108 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14768,jim.madison@scouting.org
10441,Boy Scouts of America Blackhawk Area Council, 1800 Seventh Avenue Rockford IL 61104 tel: (815) 397-0210 fax: (815) 397-7306 : 36-2169127P.O. Box 4085,http://www.blackhawkscouting.org/,3 stars,"$2,730,444 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10441,generalinfo@blackhawkscouting.org
8579,Boy Scouts of America California Inland Empire Council, 1230 Indiana Court Redlands CA 92374 tel: (909) 793-2463 fax: (909) 793-0306 : 95-1744350P.O. Box 8910,http://www.bsa-ciec.org/,3 stars,"$2,752,287 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8579,joseph.daniszewski@scouting.org
13848,Boy Scouts of America Central North Carolina Council, P.O. Box 250 32252 Highway 24-27 Albermarle NC 28002 tel: (704) 982-0141 fax: (704) 982-0262 : 56-0532132,http://www.centralnccouncilbsa.com/,3 stars,"$3,962,081 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13848,rdavis@bsamail.org
9481,Boy Scouts of America Chicago Area Council, 1218 West Adams Chicago IL 60607 tel: (312) 421-8800 fax: (312) 421-4725 : 36-2169128 ,http://www.chicagobsa.org/,3 stars,"$3,845,126 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9481,info@chicagobsa.org
5759,Boy Scouts of America Chief Seattle Council, 3120 Rainier Avenue South P.O. Box 440408 Seattle WA 98114 tel: (206) 725-5200 fax: (206) 721-8985 : 91-0569878,http://www.seattlebsa.org/,3 stars,"$7,682,467 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5759,council@seattlebsa.org
8221,Boy Scouts of America Circle Ten Council, 8605 Harry Hines Boulevard Dallas TX 75235 tel: (214) 902-6700 : 75-0800615 null,http://www.circle10.org/,3 stars,"$17,627,406 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8221,scott.ferguson@scouting.org
14699,Boy Scouts of America Coastal Carolina Council, 1025 Sam Rittenberg Boulevard Charleston SC 29407 tel: (843) 763-0305 fax: (843) 763-0624 : 57-0327870 ,http://www.coastalcarolinabsa.org/,3 stars,"$1,475,814 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14699,legare.clement@scouting.org.
14894,Boy Scouts of America Connecticut Yankee Council, 60 Wellington Road Milford CT 06460 tel: (203) 876-6868 fax: (203) 876-6868 : 06-0646793 ,http://www.ctyankee.org/,3 stars,"$3,695,959 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14894,info@ctyankee.org
13903,Boy Scouts of America Coronado Area Council, PO Box 912 Saline KS 67402 tel: (785) 827-4461 fax: (785) 825-7752 : 48-0545921,http://www.coronadoscout.org/,3 stars,"$1,797,336 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13903,
6927,Boy Scouts of America Crossroads of America Council, 7125 Fall Creek Road North Indianapolis IN 46256 tel: (877) 925-1900 fax: (317) 813-7126 : 35-0867962 ,http://www.crossroadsbsa.org/,3 stars,"$10,152,710 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6927,sgrimes@crossroadsbsa.org
5180,Boy Scouts of America Dan Beard Council, 10078 Reading Road Cincinnati OH 45241 tel: (513) 577-7700 fax: (513) 577-7738 : 31-0536651 ,http://www.danbeard.org/,3 stars,"$6,687,029 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5180,finance@danbeard.org
13531,Boy Scouts of America Del-Mar-VA Council, 100 West 10th Street Wilmington DE 19801 tel: (800) 766-7268 fax: (302) 622-3308 : 51-0065733 ,http://www.delmarvacouncil.org/,3 stars,"$4,505,110 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13531,camping@dmvc.org
8846,Boy Scouts of America Denver Area Council, 10455 West Sixth Avenue Suite 100 Denver CO 80204 tel: (720) 266-2221 fax: (303) 455-4689 : 84-0404225,http://www.denverboyscouts.org/,3 stars,"$8,828,840 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8846,information@denverboyscouts.org
13492,Boy Scouts of America Garden State Council, 693 Rancocas Road Westampton NJ 08060 tel: (609) 261-5850 fax: (609) 261-5682 : 21-0634574P.O. Box 246,http://www.bccbsa.org/,3 stars,"$1,214,507 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13492,sunagy@bsamail.org
14915,Boy Scouts of America Georgia Carolina Council, 4312 Madeline Drive Augusta GA 30909 tel: (888) 215-2669 fax: (706) 733-0765 : 58-0566185 ,http://gacacouncil.org/,3 stars,"$1,410,023 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14915,LaMarr.Walker@scouting.org
13729,Boy Scouts of America Grand Teton Council, 574 4th Street Idaho Falls ID 83401 tel: (208) 522-5155 : 82-0200747 null,http://www.grandtetoncouncil.org/,3 stars,"$3,148,555 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13729,dwiddison@grandtetoncouncil.org
7259,Boy Scouts of America Greater Alabama Council, 516 Liberty Parkway Birmingham AL 35242 tel: (888) 490-8955 fax: (205) 970-0349 : 63-0302107 ,http://www.1bsa.org,3 stars,"$6,930,847 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7259,tyoungblood@1bsa.org
3379,Boy Scouts of America Greater New York Councils, 350 Fifth Avenue Suite 430 Empire State Building New York NY 10118 tel: (212) 242-1100 : 13-1624015 ,http://www.bsa-gnyc.org,3 stars,"$15,539,665 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3379,info@bsa-gnyc.org
7969,Boy Scouts of America Greater St. Louis Area Council, 4568 West Pine Boulevard St. Louis MO 63108 tel: (800) 392-0895 fax: (314) 361-5165 : 43-0652676 ,http://www.stlbsa.org/,3 stars,"$9,740,251 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7969,jgosney@stlbsa.org
8021,Boy Scouts of America Gulf Ridge Council, 13228 North Central Avenue Tampa FL 33612 tel: (888) 533-2775 fax: (813) 875-5890 : 59-0624406 ,http://www.boyscouting.com/,3 stars,"$2,842,023 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8021,webmaster@boyscouting.com
10767,Boy Scouts of America Gulf Stream Council, 8335 North Military Trail Palm Beach Gardens FL 33410 tel: (561) 694-8585 fax: (561) 694-9050 : 59-0624407 ,http://www.gulfstreamcouncil.org/,3 stars,"$2,679,154 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10767,bsagsc@bsamail.org
10624,Boy Scouts of America Hawk Mountain Council, 5027 Pottsville Pike Reading PA 19605 tel: (610) 926-3406 fax: (610) 926-4965 : 23-1352047 ,http://www.hmc-bsa.org/,3 stars,"$2,465,507 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10624,hawkmtn@hmc-bsa.org
9202,Boy Scouts of America Heart of America Council, 10210 Holmes Road Kansas City  MO 64131 tel: (800) 776-1110 fax: (816) 942-8086 : 44-0545995 ,http://www.hoac-bsa.org,3 stars,"$11,635,514 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9202,hoac-bsa@bsamail.org
7148,Boy Scouts of America Heart of Virginia Council, 4015 Fitzhugh Avenue P.O. Box 6809 Richmond VA 23230 tel: (804) 355-4306 fax: (804) 353-6109 : 54-0505872,http://www.scoutingvirginia.org/,3 stars,"$3,316,843 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7148,joinscouting@scoutingvirginia.org
13542,Boy Scouts of America Indian Nations Council, 4295 South Garnett Road Tulsa OK 74146 tel: (918) 743-6125 fax: (918) 743-6049 : 73-0579230 ,http://www.okscouts.org,3 stars,"$5,988,339 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13542,jeasley@okscouts.org
8264,Boy Scouts of America Indian Waters Council, 715 Betsy Drive P.O. Box 144 Columbia SC 29202 tel: (803) 750-9868 fax: (803) 750-9855 : 57-0314440,http://www.indianwaters.org,3 stars,"$1,747,962 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8264,demcdona@bsamail.org
9955,Boy Scouts of America Laurel Highlands Council, 1275 Bedford Avenue Flag Plaza Pittsburgh PA 15219 tel: (412) 471-2927 fax: (412) 232-3606 : 25-0965214,http://www.gpc-bsa.org,3 stars,"$8,153,325 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9955,info@gpc-bsa.org
13750,Boy Scouts of America Lincoln Heritage Council, 12001 Sycamore Station Place Louisville KY 40299 tel: (877) 334-2674 fax: (502) 361-7899 : 61-0445839 ,http://www.lhcbsa.org/,3 stars,"$5,847,020 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13750,robert.burns2@scouting.org
15506,Boy Scouts of America Long Beach Area Council, 401 East 37th Street Long Beach CA 90807 tel: (562) 427-0911 fax: (562) 492-9437 : 95-1643981P.O. Box 7338,http://longbeachbsa.org/,3 stars,"$1,989,934 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15506,marc.bonner@scouting.org
14499,Boy Scouts of America Louisiana Purchase Council, PO Box 2405 Monroe LA 71207 tel: (318) 325-4634 fax: (318) 325-5050 : 72-0423632 ,http://www.louisianapurchasecouncil.org/,3 stars,"$1,565,918 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14499,nancy.wallace@scouting.org
13803,Boy Scouts of America Mason-Dixon Council, 18600 Crestwood Drive Hagerstown MD 21742 tel: (301) 739-1211 fax: (301) 739-1213 : 52-0591680 ,http://www.mason-dixon-bsa.org/,3 stars,"$1,158,908 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13803,scott.paddack@scouting.org
6973,Boy Scouts of America Michigan Crossroads Council, 1776 West Warren Avenue Detroit MI 48208 tel: (313) 897-1965 fax: (313) 897-1970 : 38-1359086 ,http://www.michiganscouting.org/GreatLakes,3 stars,"$5,485,268 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6973,clang@dacbsa.org
13739,Boy Scouts of America Middle Tennessee Council, 3414 Hillsboro Pike P.O. Box 150409 Nashville TN 37215 tel: (800) 899-7268 fax: (615) 297-9916 : 62-0477729,http://www.mtcbsa.org/,3 stars,"$6,902,484 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13739,htravis@mtcbsa.org
11201,Boy Scouts of America Montana Council, 820 17th Avenue South Great Falls MT 59405 tel: (406) 761-6000 fax: (406) 761-4480 : 81-0343177 ,http://www.montanabsa.com/,3 stars,"$2,524,075 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11201,council@montanabsa.org
7144,Boy Scouts of America National Capital Area Council, 9190 Rockville Pike Bethesda MD 20814 tel: (301) 530-9360 fax: (301) 564-9513 : 53-0204610 ,http://www.NCACBSA.org,3 stars,"$14,091,480 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7144,supportscouting@scouting.org
10768,Boy Scouts of America North Florida Council, 521 South Edgewood Avenue Jacksonville FL 32205 tel: (800) 232-0845 fax: (904) 387-4148 : 59-0637816 ,http://www.nfcscouting.org,3 stars,"$5,077,244 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10768,gary.stasco@scouting.org
12914,Boy Scouts of America Northern New Jersey Council, 25 Ramapo Valley Road Oakland NJ 07436 tel: (201) 677-1000 fax: (201) 677-1555 : 22-3626147 ,http://nnjbsa.org,3 stars,"$4,007,246 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12914,john.degraaf@scouting.org
13065,Boy Scouts of America Northwest Suburban Council, 600 Wheeling Road Mount Prospect IL 60056 tel: (847) 824-6880 fax: (847) 824-6925 : 36-2166984 ,http://www.nwsc.org,3 stars,"$2,024,187 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13065,questions@nwsc.org
13847,Boy Scouts of America Old Hickory Council, 6600 Silas Creek Parkway Winston-Salem NC 27106 tel: (336) 760-2900 fax: (336) 760-4222 : 56-0529985 ,http://oldhickorycouncil.org/,3 stars,"$3,330,660 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13847,steve.daniel@scouting.org
9801,Boy Scouts of America Orange County Council, 1211 East Dyer Road Santa Ana CA 92705 tel: (800) 207-2688 fax: (714) 546-0415 : 95-1727660 ,http://www.ocbsa.org/,3 stars,"$9,848,112 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9801,contact@ocbsa.org
14916,Boy Scouts of America Palmetto Council, 420 South Chuch Street Spartanburg SC 29306 tel: (864) 585-4391 fax: (864) 585-7751 : 57-0314450 ,http://www.palmettocouncil.org,3 stars,"$1,361,817 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14916,info@palmettocouncil.org
13850,Boy Scouts of America Quapaw Area Council, 3220 Cantrell Road Little Rock AR 72202 tel: (501) 664-4780 fax: (501) 664-4785 : 23-7627149,http://quapawbsa.org/,3 stars,"$3,887,104 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13850,
10427,Boy Scouts of America San Diego-Imperial Council, 1207 Upas Street San Diego CA 92103 tel: (619) 298-6121 fax: (619) 682-3858 : 95-1643983 ,http://www.sdicbsa.org/,3 stars,"$5,720,645 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10427,ttrout@bsamail.org
13886,Boy Scouts of America Sequoyah Council, PO Box 3010 Johnson City TN 37602 tel: (423) 952-6961 fax: (423) 952-6960 : 62-0476819 ,http://www.scbsa.org/,3 stars,"$2,008,113 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13886,sequoyah713@scbsa.org
7864,Boy Scouts of America South Florida Council, 15255 Northwest 82nd Avenue Miami Lakes FL 33016 tel: (305) 364-0020 fax: (305) 821-6222 : 59-0637817 ,http://www.sfcbsa.net/,3 stars,"$3,274,078 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7864,jchrist@sfcbsa.org
8773,Boy Scouts of America Southwest Florida Council, 1801 Boy Scout Drive Fort Myers FL 33907 tel: (239) 936-8072 fax: (239) 936-7864 : 59-1150488 ,http://www.swflcouncilbsa.org/,3 stars,"$2,039,587 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8773,jggraham@bsamail.org
10916,Boy Scouts of America Trapper Trails Council, 1200 East 5400 S South Ogden UT 84403 tel: (801) 476-4805 fax: (801) 475-0197 : 87-0212580 ,http://www.trappertrails.org/,3 stars,"$5,215,256 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10916,crobbins@bsamail.org
12412,Boy Scouts of America Tuscarora Council, 316 East Walnut Street Goldsboro NC 27530 tel: (919) 734-1714 fax: (919) 734-6540 : 56-0543259P.O. Box 1436,http://www.bsanc.org/,3 stars,"$1,396,862 ",Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12412,info@bsanc.org
